text,language
"[16] Op 15 januari 2015 kreeg de Wikipediagemeenschap de Erasmusprijs toegekend, ""omdat zij de verspreiding van kennis heeft bevorderd door een allesomvattende, voor ieder toegankelijke encyclopedie op te zetten"".",Dutch
[17][18] Volgens de organisatie van de prijs droeg Wikipedia door haar open karakter bij aan het besef dat bronnen van kennis niet neutraal zijn en steeds gewogen moeten worden.,Dutch
Met deze kritische aandacht sloot Wikipedia goed aan bij het gedachtegoed van Erasmus.,Dutch
Op 25 november 2015 reikte koning Willem-Alexander deze prijs uit aan drie vertegenwoordigers van de gemeenschap.,Dutch
[19] Op 17 juni 2015 werd de jaarlijkse Prinses van Asturiëprijs voor internationale samenwerking toegekend aan Wikipedia.,Dutch
[20] Wikipedia heeft net als andere wiki's te kampen met vandalisme.,Dutch
Hiervoor zijn hulpmiddelen beschikbaar om vandalisme te bestrijden en bijvoorbeeld misbruik van sokpopaccounts op te sporen.,Dutch
'Onzichtbaar vandalisme' en hoaxen blijken echter hardnekkiger te zijn.,Dutch
Door subtiele wijzigingen (beperkte weglatingen of wijziging van de opmaak) kan een heel andere wending aan een artikel worden gegeven.,Dutch
Ook kan iemand per ongeluk foutieve informatie toevoegen.,Dutch
"Wanneer niemand doorheeft dat de informatie onjuist is, kan die maandenlang op Wikipedia blijven staan.",Dutch
"Zo zijn er gevallen bekend van artikelen over niet-bestaande personen, waar wel maandenlang een artikel over bestond.",Dutch
Artikelen op Wikipedia scoren over het algemeen hoog in de zoekmachines.,Dutch
Dit heeft als neveneffect dat ook eventuele foutieve informatie zich vanaf Wikipedia snel over het internet kan verspreiden.,Dutch
Wikipedia wordt bewerkt door vrijwilligers en heeft een open structuur.,Dutch
In principe kan iedereen daardoor meewerken aan de encyclopedie.,Dutch
In de praktijk blijkt er echter geen sprake van een volledige afspiegeling van de maatschappij.,Dutch
Zo komt uit onderzoek van de Wikimedia Foundation naar enkele kenmerken van bewerkers van Wikipedia naar voren dat de meerderheid van de bewerkers mannelijk is en geen partner en kinderen heeft.,Dutch
"Ongeveer de helft valt in de leeftijd tussen 18 en 30 jaar oud, terwijl de groep jonger dan 18 zo'n 25% bedraagt.",Dutch
"Het dominante profiel van de bewerkers heeft - algemeen gesproken - gevolgen voor het soort en aantal artikelen en daarnaast ook voor de inhoud van artikelen, wat Dale Hoiberg, voormalig hoofdredacteur van de Encyclopædia Britannica, een systematische fout of bias noemt.",Dutch
"In vergelijking met traditionele encyclopedieën is er dan ook meer aandacht voor sporters, informatica en popcultuur, terwijl onderwerpen als natuurwetenschap, taal, kunst en Afrika soms ondervertegenwoordigd zijn.",Dutch
Zo was bijvoorbeeld het artikel over de stripfiguren Casper en Hobbes op de Engelstalige Wikipedia een tijdlang uitgebreider dan dat over William Shakespeare.,Dutch
The Guardian gaf in 2014 aan dat een artikel op de Engelstalige Wikipedia met een lijst van porno-actrices meer voetnoten kende dan dat met een lijst van schrijfsters.,Dutch
"[21] Dit werd al vroeg onderkend, zoals bleek uit projecten als CROSSBOW en het wikiproject systematische bias, die echter niet van lange duur waren.",Dutch
Naast de kenmerken in het onderzoek van de Wikimedia Foundation spelen ook andere kenmerken een rol.,Dutch
"Zo verschilt de demografie per Wikipedia sterk, wat zijn invloed heeft op het soort artikelen en de inhoud daarvan.",Dutch
"Artikelen over bepaalde landen, volken, gebruiken en religies zullen niet op elke Wikipedia dezelfde aandacht krijgen.",Dutch
Andere initiatieven zijn onder meer het wegwerken van overmatige nadruk in artikelen op specifieke landen.,Dutch
[noot 1] De bewerkers van Wikipedia zijn merendeels mannelijk.,Dutch
"Daarom schreef de New Statesman dat de Engelstalige versie niet de ""sum of all knowledge"" was - de visie van Jimmy Wales, een van de oprichters van Wikipedia - maar eerder de ""sum of male knowledge"".",Dutch
[22] In het tijdschrift Slate noemde Heather Mac Donald dit in 2011 echter geen probleem: De eenvoudigste verklaring voor het verschil in deelname (...) is dat mannen en vrouwen gemiddeld andere interesses hebben en hun vrije tijd op een andere manier willen besteden.,Dutch
"[23] In 2011 bleek uit onderzoek dat de Engelstalige Wikipedia weliswaar meer artikelen over vrouwen had dan de Encyclopaedia Britannica, maar ook dat de kans dat een artikel over een vrouw ontbrak groter was dan over een man.",Dutch
Dat effect was bovendien sterker in de Wikipedia dan in de Britannica.,Dutch
[24] Uit onderzoek uit 2015 bleek dat de biografieën van vrouwen heel anders geschreven waren dan die van mannen.,Dutch
[25] Het gebrek aan artikelen over vrouwen werd belangrijk genoeg gevonden om met verschillende nieuwe projecten weg te werken.,Dutch
"Op de presentatie van artikelen in de userinterface van Wikipedia wordt wel kritiek geuit, omdat deze niet modern, rommelig en niet gebruiksvriendelijk zou zijn.",Dutch
"Een modernere presentatie van deze artikelen wordt bijvoorbeeld geboden door Wikiwand, een gepatenteerde software-interface die hiervoor is ontwikkeld.",Dutch
Wikiwand is zelf geen onderdeel van MediaWiki.,Dutch
In Het Financieele Dagblad verscheen in 2016 een artikel waarin werd gesteld dat Wikipedia negatief bijdraagt aan de economische groei.,Dutch
[noot 2][26] Wikipedia werd al eerder gezien als een oneerlijke concurrent voor traditionele encyclopedieën.,Dutch
"Nicholas Carr viel in The amorality of Web 2.0 (2005, Web 2.0 is amoreel) websites met gebruikersbijdragen als Wikipedia aan, omdat ze beroepsschrijvers (die volgens hem superieur zijn) het brood uit de mond kunnen stoten, want ""gratis wint altijd van kwaliteit"".",Dutch
"Carr schreef: ""De geestdriftige visioenen van Web 2.0 gaan er stilzwijgend van uit dat de amateur de overhand krijgt.",Dutch
"Maar ik kan me niets angstaanjagenders voorstellen"".",Dutch
[27] Anderen bestrijden dat Wikipedia of iets dergelijks de traditionele publicaties volledig gaat verdringen.,Dutch
"Chris Anderson, hoofdredacteur van Wired Magazine, beweerde in het natuurwetenschappelijke tijdschrift Nature dat Wikipedia met haar gebruik van groepsverstand (wisdom of crowds) de wetenschappelijke toptijdschriften niet zal vervangen, vanwege de andere rol en strenge procedures voor collegiale toetsing van die tijdschriften.",Dutch
[28] Wikipedia zou censuur willen vermijden.,Dutch
Zo werd in 2006 op de Duitstalige Wikipedia geweigerd om de naam van een overleden hacker te verwijderen toen de familie daarom vroeg.,Dutch
"[29] Ook werd in 2008 een platenhoes niet verwijderd nadat een Britse organisatie die hoes als kinderpornografie had bestempeld, waardoor in grote delen van het Verenigd Koninkrijk Wikipedia niet meer bereikbaar was.",Dutch
[30] Turkije blokkeerde van 29 april 2017 tot 16 januari 2020[31] de toegang tot alle talenversies van Wikipedia nadat de encyclopedie had geweigerd sommige inhoud te verwijderen.,Dutch
"[32][33] Niettemin werd in 2009 wel informatie verwijderd over de ontvoering van David S. Rohde door de taliban, omdat volgens de New York Times zijn leven in gevaar kon komen door het bekendmaken van de ontvoering.",Dutch
"[34] T. Bayer gaf in 2012 een overzicht van verschillende onderzoeken, die uitwezen dat de Engelse en Duitse Wikipedia gemiddeld betrouwbaar waren.",Dutch
"[35] Een vergelijking in september 2004 van de Duitstalige Wikipedia en twee andere Duitstalige encyclopedieën, Brockhaus en Encarta, door het computertijdschrift c't, viel in het voordeel van Wikipedia uit.",Dutch
In 2005 publiceerde Nature de resultaten van een vergelijkend onderzoek naar de kwaliteit van artikelen in de Engelse Wikipedia (WP) en de Encyclopædia Britannica (EB).,Dutch
"[36] Universitaire deskundigen bogen zich over natuurwetenschappelijke teksten, zonder te weten uit welke encyclopedie ze kwamen.",Dutch
In 42 paren van overeenkomstige artikelen uit beide encyclopedieën vonden ze zowel in WP als in EB totaal acht ernstige fouten.,Dutch
"Gemiddeld bevatte een WP-artikel vier en een EB-artikel drie foutjes, weglatingen of misleidende beweringen.",Dutch
"Nature concludeerde dat hoewel de schrijfstijl van de Britannica veel beter was, de Wikipedia op natuurwetenschappelijk gebied bijna net zo goed was als de Britannica.",Dutch
Orlowski formuleerde het als volgt: de kwaliteit van informatie in deze artikelen was in Wikipedia daarmee 31 procent minder dan in de Britannica.,Dutch
[37] Het betrof hier een betrekkelijk kleine selectie van artikelen over exacte wetenschappen en techniek en veel van de aangetroffen 'fouten' betroffen meningsverschillen tussen de onderzoekers van Nature en de redacteuren van de Britannica over welke feiten vermeld zouden moeten worden in een encyclopedie.,Dutch
"[38] In maart 2006 publiceerde de Encyclopædia Britannica onder de titel ""Fatally Flawed"" een weerlegging van de onderzoeksresultaten van Nature.",Dutch
[39] Er bestaan op het internet een aantal klonen – ook wel mirrors of spiegelsites genoemd – van Wikipedia.,Dutch
Dit zijn websites die de inhoud van Wikipedia-artikelen of een deel hiervan (vrijwel) letterlijk overnemen.,Dutch
"Enkele voorbeelden zijn DBpedia, EverybodyWiki Bios & Wiki, Wikiwand en (specifiek in het Nederlands) Encyclo.nl.",Dutch
Ook sommige teksten op WordPress.com zijn min of meer letterlijk afkomstig van Wikipedia.,Dutch
"Daarnaast wordt veel van de vrij beschikbare inhoud van Wikipedia door allerlei individuele sites overgenomen en hergebruikt, al dan niet in de vorm van letterlijk gekopieerde tekstpassages.",Dutch
"Regelmatig laten deze sites na om de bron van deze informatie correct weer te geven, waardoor de vereiste auteursrechtelijke kennisgevingen niet gerealiseerd worden.",Dutch
"Een belangrijk neveneffect van dergelijke ""kloonwebsites"" en andere sites die zich primair op Wikipedia baseren is dat ze ervoor zorgen dat informatie op het internet steeds eenzijdiger wordt.",Dutch
"Het is geen zeldzaamheid dat vijf van de eerste tien zoekresultaten op Google allemaal hetzelfde artikel bevatten, op verschillende sites.",Dutch
Foutieve informatie kan op deze manier snel over het internet worden verspreid.,Dutch
Critici van Wikipedia zien dit als een zorgelijke ontwikkeling.,Dutch
"Automatisch leren of machinaal leren is een breed onderzoeksveld binnen kunstmatige intelligentie, dat zich bezighoudt met de ontwikkeling van algoritmes en technieken waarmee computers kunnen leren.",Dutch
De methodes zijn te verdelen in twee ruwe categorieën: aanleidinggevend en deductief.,Dutch
Aanleidinggevende methodes creëren computerprogramma's door het vormen van regels of het extraheren van patronen uit data.,Dutch
Deductieve methoden hebben als resultaat een functie die net zo generiek is als de invoerdata.,Dutch
"Automatisch leren is sterk gerelateerd aan statistiek, aangezien beide velden de studie van data analyseren.",Dutch
Automatisch leren is meer gericht op de algoritmische complexiteit of de implementatie in programma's.,Dutch
"Het is ook gerelateerd aan datamining, waarin op een geautomatiseerde manier patronen en relaties worden gezocht in grote hoeveelheden gegevens.",Dutch
"Veel leerproblemen zijn NP-hard of moeilijker, dus een belangrijk onderdeel van dit vakgebied is algoritmes te ontwikkelen die de oplossing benaderen.",Dutch
"Methodes voor machinaal leren zijn onderverdeeld in een typologie: 
.we zijn allemaal op zoek naar snelle manieren om vloeiend Engels te spreken ik weet dat ik begrijp wat er gebeurt, is dat er maar een paar woorden rond onze hersenen cirkelen en dat we dit hele gesprek moeten voeren met gewoon geweldig geweldig cool of episch dus hoe zit het met wij leer enkele slimme nieuwe Engelse woorden die u in uw dagelijks leven kunt gebruiken en verbeter uw vocabulaire in enkele minuten.",Dutch
"dus vandaag gaan we 10 nieuwe slimme woorden leren, hun betekenis, wortelwoorden en voorbeeldzinnen, dus laten we aan de slag gaan, hey dit is allemaal en jullie kijken.",Dutch
en in deze video ga ik je 10 slimme woorden geven voor dagelijks gebruik en aan het einde van deze video.,Dutch
Ik ga je ook een slimme tip geven om heel vloeiend slim woordnummer te laten klinken.,Dutch
"één is overspoeld overspoeld betekent verdrinken of overstromen, maar overspoeld wordt vaak gebruikt in de context van werk zoals ik ' m overspoeld met werk ik heb te veel werk te doen ik ben de hele week overspoeld met werk ik heb amper tijd gehad om te ademen, laten we nu eens kijken naar de wortel van dit woord.",Dutch
"moeras is een stuk wetland en als iemand op de verkeerde plaats in een moeras stapt, kunnen ze gemakkelijk verdrinken en de werkwoordsvorm moeras betekent zinken, dus hier is hoe je dit woord kunt gebruiken.",Dutch
laten we zeggen dat je veel opdrachten hebt en er komt een toets aan en je vrienden komen naar je toe en zeggen.,Dutch
"hey waarom ga je niet met ons om, je kunt tegen ze zeggen dat het me zo spijt, maar ik word overspoeld door werk of ik word overspoeld met andere woorden die je kunt gebruiken in plaats van overspoeld, heb ik te veel Te doen.",Dutch
er ligt teveel op mijn bord.,Dutch
Ik verdrink in mijn werk.,Dutch
ik word overspoeld met opdrachten slim woord nummer twee is catch-22 nu weet ik zeker dat je ' Ik heb dit woord al gehoord voordat catch-22 een onmogelijke situatie betekent waarin je het ene niet kunt doen tenzij je het andere hebt gedaan en je het andere niet kunt doen omdat je de eerste niet hebt gedaan.,Dutch
"Ik heb je in de war gebracht, dus laat me je wat voorbeelden geven.",Dutch
Een catch-22-situatie is wanneer je geen baan krijgt zonder werkervaring te hebben.,Dutch
maar je kunt pas ervaring opdoen als je een baan krijgt.,Dutch
catch-22 werd bedacht door Joseph Heller in zijn beroemde boek met dezelfde naam catch-22 toen hij enkele tegenstrijdige regels beschreef die van toepassing waren op soldaten tijdens de Tweede Wereldoorlog.,Dutch
een ander voorbeeld van catch-22 is dat je een banklening nodig hebt omdat je er niet genoeg van hebt.,Dutch
"geld, maar je zou die banklening niet krijgen tenzij je aan de bank bewijst dat je genoeg geld hebt, dus onthoud de volgende keer dat je vastzit in een lastige situatie.",Dutch
om het woord catch-22 te gebruiken.,Dutch
en krijg deze bewonderende blikken van je vrienden andere woorden die je kunt gebruiken in plaats van catch-22 zijn paradox of dilemma slim woord.,Dutch
nummer drie is suave suave suave middelen om verfijnd te zijn om beleefd evenwichtig cool en.,Dutch
"welgemanierd heeft het woord suave verschillende oorsprong, maar een zeer interessante oorsprong van het woord is wat aangenaam of zoet smakend voorbeeld betekent.",Dutch
"hij is zo evenwichtig en zacht, vooral in het bijzijn van de dames of barack.",Dutch
Obama is zo zacht en gepolijst nu onthoud wanneer je de volgende keer op een feest bent en je deze persoon ziet die zo is.,Dutch
welgemanierd en gecultiveerd en verfijnd.,Dutch
"vergeet niet te zeggen: wie is die vriendelijke kerel die daar in de hoek is, met dit woord zal je woordenschat meteen toenemen.",Dutch
heel zacht zo slim woord nummer vier is afschuwelijk afschuwelijk het woord afschuwelijk betekent iets heel ergs afschuwelijk verschrikkelijk afschuwelijk aanstootgevend afschuwelijk heeft een Latijnse wortel genaamd.,Dutch
wat betekent angst wreed of verschrikkelijk enkele voorbeelden van het woord afschuwelijk zijn de recente verkrachtingsincidenten in Delhi waren afschuwelijk of gevangenen worden behandeld.,Dutch
op een gruwelijke manier wordt soms in gevangenissen gruwelijk ook in het dagelijks leven gebruikt om over een veelvoorkomend kwaad te praten en dat wil je overdrijven.,Dutch
zijn tafelmanieren waren bijvoorbeeld afschuwelijk of haar gevoel voor kleding is zo afschuwelijk of zijn grammatica is afschuwelijk.,Dutch
dus vergeet niet om de volgende keer dat je op het nieuws over een gruwelijke daad hoort.,Dutch
"opmerken en zeggen dat dit een gruwelijke daad is, slim woord nummer 5 is ontzagwekkend, ontzagwekkend, ontzagwekkend, betekent verbazingwekkend verbazingwekkend.",Dutch
"nu gebruiken we hier vaak het woord geweldig ' s een ander woord dat je kunt gebruiken in plaats van geweldig verbazingwekkend, bijvoorbeeld vandaag heb ik een verbazingwekkende score op mijn test, wat betekent dat ik een zeer hoge score heb gehaald of.",Dutch
ik heb een bijna perfecte score.,Dutch
Het woord verbazingwekkend heeft klassieke Latijnse wortels van het woord dat betekent.,Dutch
"verbluft zijn zo ontzagwekkend wordt gebruikt om iets te beschrijven dat verbluffend goed is, ze ziet er bijvoorbeeld ontzagwekkend uit in die jurk of wat een geweldig uitzicht vanaf dit balkon of ik lees dit ontzagwekkende boek dat ik niet kan neerleggen hoe zit het met jou en vertellen.",Dutch
"je vrienden, dat is dit geweldige kanaal voor studenten en sommige andere woorden die je kunt gebruiken in plaats van verbluffend zijn ongelooflijk fantastisch of uitzonderlijk goed, oké, dus voordat we verder gaan met de uitgebalanceerde vijf woorden op deze video, vergeet dan niet om een ​​opmerking onder deze video te plaatsen.",Dutch
om me te vertellen welk van deze tien woorden je favoriete slimme woord was nummer zes zit in een fix in een fix betekent dat je in een lastige situatie verkeert bijvoorbeeld jongen ik zit in een moeilijke situatie omdat ik hier met twee verschillende vrienden plannen voor heb gemaakt avond.,Dutch
"ik ben mijn telefoon kwijt en ik zit in de problemen of onze bus is vanmorgen kapot gegaan en ik zit in de problemen, mijn vriend wendt zich altijd tot mij voor hulp als hij in de problemen zit en als het goed gaat, vergeet hij het.",Dutch
"dus de volgende keer dat je wiskundehuiswerk van school krijgt, bijvoorbeeld en als je je wiskundeboek op school hebt achtergelaten, kun je je vrienden vertellen dat je in een echte situatie zit, nu denk je misschien dat het woord repareren iets te doen heeft met iets repareren.",Dutch
maar nee in een fix betekent dat je in een lastige situatie zit andere woorden die je kunt gebruiken in plaats van in een fix zit ik in een soep of ik ' ik zit in een puinhoop of ik zit in de problemen of ik ben gewoon op een plek slim woord nummer 7 is flummox flummox betekent iemand verwarren.,Dutch
"zo vaak dat ze vergeten wat ze nu moeten doen verward is meestal een te veel gebruikt woord, dus waarom gebruik je geen flummox bijvoorbeeld, de jongen zag er helemaal uit.",Dutch
stomverbaasd toen de leraar hem een ​​vraag stelde in de klas of de hond keek stomverbaasd bij zijn eigen spiegelbeeld in de spiegel of de toerist was in de war door de verschillende gebruiken die.,Dutch
"die hij tegenkwam tijdens zijn reizen of in een interview toen haar werd gevraagd waarom we je zouden inhuren, zag ze er compleet stomverbaasd uit, dus als je de volgende keer in de war raakt over vragen, bijvoorbeeld tijdens een examen, dan jij.",Dutch
kan dat altijd zeggen omdat ik dat niet had gedaan Ik heb me goed voorbereid op het examen.,Dutch
Ik was stomverbaasd door enkele van de vragen.,Dutch
"Andere woorden die je kunt gebruiken in plaats van verward zijn verbijsterd, verbaasd of verbijsterd.",Dutch
"is een heel Franse manier om ontmoeting of datum te zeggen, ik heb bijvoorbeeld een afspraak met mijn vrienden tijdens de lunch op zaterdag of ik ben van plan om met mijn vrienden af ​​te spreken in het winkelcentrum voor films rendez-vous kan zowel als zelfstandig naamwoord of als werkwoord worden gebruikt bijvoorbeeld.",Dutch
ik heb vanavond een afspraak met mijn vrienden of ik ga morgen met mijn vrienden afspreken.,Dutch
"in Frankrijk werd eerdere afspraak door het leger gebruikt om een ​​ontmoetingsplaats voor de troepen aan te duiden, nu is er iets spannends en geheimzinnigs aan het woord rendez-vous, zelfs nu, terwijl je rendez-vous voor elke bijeenkomst kunt gebruiken.",Dutch
"in het algemeen maar het won ' het is erg geschikt voor een officiële vergadering, dus als je een date hebt, kun je misschien zeker noemen dat een rendez-vous slim woord nummer 9 stomp is stomp stomp is een belediging die je zou gebruiken als je iemand dom of ongewild probeert te noemen of domme nu je het woord stomp hebt gehoord in geometrie stompe hoek en scherpe hoek, dus een stompe hoek is een hoek groter dan 90 graden maar kleiner dan 180 graden.",Dutch
en een scherpe hoek is deze scherpe hoek minder dan 90 graden zo scherp als een woord wordt gebruikt om scherp aan te duiden en daarom ook mentaal scherp en stomp is duidt bot en daarom ook een beetje traag in de geest dus voorbeeldzinnen met stomp zijn de man was zo stom dat hij zijn wachtwoord weggaf aan een nep-beller of het stompe kind.,Dutch
was niet in staat.,Dutch
om een ​​enkele vraag op de test te beantwoorden of de stompe man had het moeilijk om zelfs de basisinstructies te begrijpen.,Dutch
"Stel nu dat in uw dagelijkse situatie uw vriend of vriendin boos op u is en u weet niet waarom, dus u kunt.",Dutch
"zeg tegen hen misschien ben ik stom, maar ik weet niet waarom je zo van streek bent.",Dutch
slim woord nummer 10 is traag traag traag betekent om langzaam te bewegen om een ​​beetje langzamer te zijn.,Dutch
dan normaal om er een beetje moe en gebrekkig uit te zien.,Dutch
in energievoorbeeld maakt een zware lunch me erg in de namiddag traag heeft wortels van het woord wat een traag persoon betekent en een naaktslak is een dier dat echt heel langzaam beweegt zoals een slak bijvoorbeeld.,Dutch
de economie was dit jaar erg traag of de wedstrijd werd hervat na een trage start.,Dutch
"of zaken zijn dit kwartaal traag geweest, je kunt het in je dagelijks leven gebruiken als je je op een dag erg moe voelt, dat kan je je moeder vertellen of je kunt het zien.",Dutch
"je vrienden, ik voel me erg traag.",Dutch
"vandaag zou ik kunnen doen met een energiedrank, andere woorden die je kunt gebruiken in plaats van traag, kunnen lusteloos zijn of slepend met mijn voeten, dus dat waren de 10 slimme woorden en eerder.",Dutch
Ik geef je die geheime tip om heel vloeiend te klinken.,Dutch
"Ik wil je eraan herinneren dat als je op zoek bent naar slimme woorden voor een telefoongesprek, ik een link naar een video plaats.",Dutch
daarvoor in het beschrijvingsvak en nu de geheime tip.,Dutch
De geheime tip om vloeiend te klinken is om niet meer dan één slim woord of zin te gebruiken die ik soms ken.,Dutch
we worden erg opgewonden omdat.,Dutch
"wij' Ik heb een heleboel van deze slimme woorden geleerd en we hebben de neiging om er twee, drie, vier in één zin te proppen die niet natuurlijk klinkt.",Dutch
zorg er dus een voor een voor dat je het woord op de juiste manier uitspreekt.,Dutch
"ga naar google en typ het woord en in de zoekopdracht rechtsboven zie je een klein luidsprekerpictogram, klik op die luidspreker.",Dutch
en hoor de uitspraak een of twee keer.,Dutch
"en je bent klaar om te gaan en als je deze video leuk vond, vergeet dan niet om ons een duim omhoog te geven met een opmerking.",Dutch
voor mij eronder om me te vertellen welke van deze 10 woorden je favoriet is en ook.,Dutch
als je nog niet op de abonneerknop en het belpictogram ernaast hebt gedrukt en blij bent met kijken.,Dutch
"hey guys, welkom op mijn kanaal in deze video.",Dutch
Ik ga je de 50 beste Engelse zinnen geven die je in je dagelijks leven kunt gebruiken.,Dutch
dus als u op het punt staat aan uw reis te beginnen.,Dutch
"naar een Engels sprekend land, kunt u dit volledig gebruiken.",Dutch
zinnen als je al een tijdje Engels leert en je wilt hervatten.,Dutch
"dit is de beste video om mee te beginnen, dus laten we in hopelijk 10 minuten 50 zinnen in het Engels bekijken.",Dutch
zin nummer één dit is een andere manier om te vragen.,Dutch
hoe gaat het met jou?,Dutch
hoe gaat het?,Dutch
hoe gaat het?.,Dutch
"dus je ontmoet iemand en je tijd, hoe gaat het ?.",Dutch
"zin nummer twee als je iemand een tijdje niet hebt gezien, vertel je hem een ​​lange tijd niet gezien, dus dat betekent dat je deze persoon misschien weken of maanden niet gezien hebt, zin nummer.",Dutch
drie als je je wilt vragen wat je hebt gedaan.,Dutch
"je vraagt ​​wat je hebt uitgespookt, dus wat gebeurde er in je leven?",Dutch
wat heb je gedaan om ze op te voeden als alles goed gaat?,Dutch
"Nou, je kunt gewoon antwoorden, kan niet klagen dat alles echt gaaf is.",Dutch
"kan niet klagen volgende zin iemand vertelt je iets en je hebt het niet echt in het gesprek genoemd alsof ze op de een of andere manier raden dat je een nieuwe baan hebt, en je vraagt ​​het hem.",Dutch
hoe weet je dat?.,Dutch
"waar heb je het nieuws vandaan, zoals hoe gaat het?",Dutch
"weet dat als iemand een leuke grap vertelt, je kunt zien dat het een goede is.",Dutch
"dat is een geweldige grap, dus de zin is dat het een goede is.",Dutch
"als je iemand wilt bedanken, kun je zeggen dat het erg aardig van je is, heel erg bedankt dat je dat gedaan hebt, dat is erg aardig van je, het is erg aardig van je als iemand.",Dutch
"probeerde u te helpen, maar kon het resultaat dat u kunt zeggen niet bereiken.",Dutch
"toch bedankt het maakt niet uit, maar toch bedankt.",Dutch
bedankt voor de moeite.,Dutch
"nee, toch bedankt, en een andere zin die ik soms in mijn e-mail gebruik als ik niet om een ​​persoon heb gevraagd.",Dutch
vraag ik en dan zeg ik uiteindelijk.,Dutch
"bij voorbaat dank, wat betekent dat ik echt hoop dat je het gaat doen.",Dutch
bedank je bij voorbaat.,Dutch
"bij voorbaat dank als iemand een fout heeft gemaakt, en hij is er echt van streek over.",Dutch
je kunt gewoon geen zorgen zeggen.,Dutch
"maak je geen zorgen, maak je geen zorgen, dus maak je er geen zorgen over.",Dutch
het is goed.,Dutch
"maak je geen zorgen, stel je voor dat je thuiskwam en al je vrienden op je bank zitten.",Dutch
"en je bent net als wat er hier aan de hand is, zoals wat doe je hier ?.",Dutch
wat gebeurt er als je iets niet hebt opgevangen of als het de persoon die je altijd kunt vragen niet begreep of ik je goed heb begrepen ?.,Dutch
"en ga je gang en leg uit waar je vandaan kwam, heb ik je goed begrepen?",Dutch
"als je iemand vraagt ​​om niet van streek te zijn en niet te huilen, kun je zeggen dat je het niet ter harte moet nemen.",Dutch
"neem het niet ter harte, wees niet zo van streek, neem het niet ter harte.",Dutch
"een andere manier om te vragen of je een deel van een zin niet hebt verstaan, kun je zeggen dat ik het laatste woord niet heb verstaan.",Dutch
mijn excuses.,Dutch
kun je het herhalen omdat ik het laatste woord niet heb verstaan ​​als hij wil dat iemand de hele zin opnieuw herhaalt.,Dutch
je kunt sorry zeggen.,Dutch
Ik luisterde niet omdat je het misschien druk had.,Dutch
"misschien was je aan het telefoneren en was er iemand tegen je aan het praten, en je denkt.",Dutch
O mijn God.,Dutch
sorry ik luisterde niet.,Dutch
kan je het herhalen?.,Dutch
mijn excuses.,Dutch
ik luisterde niet naar een andere zin die ik de hele tijd gebruik.,Dutch
"het maakt niet uit, maak je geen zorgen als je je koffie overal bij me neerzet.",Dutch
het is alsof het er niet toe doet.,Dutch
ik red het wel.,Dutch
ik' Ik ga toch naar de was.,Dutch
het maakt niet uit of je iemand geluk wilt wensen.,Dutch
en ik doe altijd dat je vingers gekruist kunt zeggen en je vingers zo kruist.,Dutch
duimen.,Dutch
"een andere uitdrukking die Amerikanen gebruiken is oh slecht, die het verklaart en.",Dutch
"de situatie is dat je iets niet hebt gekregen en dan krijg je een extra effect, en je krijgt het.",Dutch
"en je bent zo van oh dat verklaart het, dat verklaart het.",Dutch
"een andere manier om de persoon te vertellen dat hij niet boos moet zijn, is door te zeggen dat dingen gebeuren alsof het goed is.",Dutch
"er gebeuren dingen, wees niet boos als je niet de naam hebt van een persoon met wie je hem wilt spreken.",Dutch
"je kunt sorry zeggen dat ik je stoor, je weet dat je het ziet.",Dutch
"als iemand het druk heeft, kunt u altijd sorry zeggen dat ik u stoor en dan kunt u het vragen.",Dutch
sorry dat ik je stoor.,Dutch
"als je midden in iets in iemand zit ' Je vraagt ​​je iets wat je kunt zeggen, oh.",Dutch
"je bent ergens middenin en iemand vraagt ​​je iets te doen wat je zegt, het spijt me.",Dutch
ik ben zo bij je ik ben bij je in en dan ga je verder met iets doen en je zegt waar we waren.,Dutch
"zoals wanneer zijn we gestopt waar we waren en je moet het herhalen, want met wat is het geluid waarmee sommige mensen zich vergissen.",Dutch
dus dit is een geweldige manier om te oefenen waar waren we ook alweer als je midden in een gesprek zit?,Dutch
"en je snapte niet wat de andere persoon zei, je kunt wel zeggen dat je het zei en met een vraagteken.",Dutch
wat betekent dat de persoon ertoe aanzet om nogmaals te herhalen?,Dutch
u zei .,Dutch
"als iemand een baan van zijn dromen heeft, of wat je ook kunt zeggen, gelukkig ben jij of iemand de universiteit van zijn dromen binnenstapte als een geluksvogel, dit is een manier om de persoon die je geluk heeft te feliciteren of gewoon te benadrukken dat hij geluk heeft gehad geluk je een andere manier om te zeggen Dat je echt boos bent, is om te zeggen dat ik in paniek raakte alsof ik zo boos was.",Dutch
Ik was bang dat dit super boos is.,Dutch
"oh, dit is bijna gek.",Dutch
"ik schrok van een andere zin die moedertaalsprekers gebruiken, is goed voor je en dit kan zowel positief als negatief zijn als je zegt dat ik promotie heb gemaakt en als ze goed voor je zeggen, zoals felicitaties en soms als je zegt alsof ik deze plek verlaat.",Dutch
"ze zijn als goed voor je, het zou beter zijn zonder jou en dit is een negatieve betekenis, dus luister echt naar de intonatie.",Dutch
"als iets je verrast, kun je ook zeggen dat je me voor de gek houdt, oh mijn god.",Dutch
"Ik kan het niet geloven, je houdt me voor de gek om iemand te vertellen dat hij moet glimlachen en om gelukkig te zijn, kun je altijd zeggen: opbeuren, opkijken.",Dutch
